FlightNumber,DepartureDate,DepartureTime,ArrivalDate,ArrivalTime,Airline,DelayMinutes,FlightDuration,FlightDuration (Minutes)
AA1234,2023-09-02,20:30,2023-09-03,10:45,American Airlines,60.0,14:15,855.0
AA1234,2023-09-03,08:30,2023-09-03,10:00,American Airlines,15.0,01:30,90.0
AA1234,2023-09-01,08:30,2023-09-01,10:45,American Airlines,15.0,02:15,135.0
DL5678,2023-09-01,13:15,2023-09-01,15:30,Delta,5.0,02:15,135.0
DL5678,2023-09-02,14:00,2023-09-02,16:10,Delta,10.0,02:10,130.0
DL5678,2023-09-03,13:00,2023-09-03,15:30,Delta,10.0,02:30,150.0
DL5678,2023-09-04,12:30,2023-09-04,14:40,Delta,25.0,02:10,130.0
UA9101,2023-09-01,17:00,2023-09-01,19:15,United Airlines,25.0,02:15,135.0
UA9101,2023-09-02,17:00,2023-09-02,19:15,United Airlines,20.0,02:15,135.0
UA9101,2023-09-03,15:00,2023-09-03,17:20,United Airlines,25.0,02:20,140.0
UA9101,2023-09-04,19:00,2023-09-04,21:15,United Airlines,45.0,02:15,135.0
